video,qid,type,gold_spans,pred_span_start,pred_span_end,width,iop,iou,anchor_ts,n_survivors_scored,degenerate_profile_fallback
3429509208,8,,"[[10.2, 13.1]]",13.96425,14.564250000000001,0.6000000000000014,0.0,0.0,14.26425,51,False
3477387686,4,,"[[12.1, 15.1]]",37.738,38.337999999999994,0.5999999999999943,0.0,0.0,38.038,272,False
4584426085,6,,"[[32.0, 39.4]]",33.333600000000004,33.9336,0.5999999999999943,1.0,0.08108108108108032,33.6336,360,False
2712662377,5,,"[[26.6, 30.0]]",27.127399999999998,27.7274,0.6000000000000014,1.0,0.1764705882352946,27.4274,140,False
11541421563,8,,"[[32.7, 36.6]]",96.5965,97.34725,0.7507499999999965,0.0,0.0,97.34725,303,False
3861485381,2,,"[[13.8, 18.1]]",17.017,18.018,1.0010000000000012,1.0,0.23279069767441884,17.884533333333334,359,False
4444192938,1,,"[[20.3, 25.8]]",18.08503333333333,18.685033333333333,0.6000000000000014,0.0,0.0,18.385033333333332,116,False
2503404966,10,,"[[22.6, 23.6]]",5.9059,6.5065,0.6006,0.0,0.0,6.339666666666667,112,False
6253433310,4,,"[[3.8, 5.3]]",1.0343666666666667,1.8351666666666666,0.8008,0.0,0.0,1.4347666666666667,91,False
2977504625,6,,"[[8.2, 14.8]]",2.375,3.375,1.0,0.0,0.0,2.625,52,False
2771402761,6,,"[[5.7, 14.2], [22.7, 29.3]]",35.06866666666667,35.66866666666667,0.5999999999999943,0.0,0.0,35.36866666666667,195,False
5433090067,3,,"[[0.2, 20]]",18.284933333333335,20.0,1.7150666666666652,1.0,0.08661952861952854,19.019,90,False
4249756405,5,,"[[10.9, 21.5]]",28.353625,28.953625000000002,0.6000000000000014,0.0,0.0,28.653625,104,False
6618792571,5,,"[[32.4, 38.7]]",65.09836666666666,66.09936666666667,1.0010000000000048,0.0,0.0,65.89916666666667,336,False
8313365386,4,,"[[4.5, 8.1]]",9.366666666666665,9.966666666666667,0.6000000000000014,0.0,0.0,9.666666666666666,43,False
6300775954,9,,"[[51.8, 55.4]]",54.788066666666666,56.08936666666666,1.3012999999999977,0.47024770101693236,0.14266286398147351,55.58886666666667,232,False
4388652400,3,,"[[0.0, 2.5]]",3.3033,5.005,1.7016999999999998,0.0,0.0,5.005,239,False
6988748711,8,,"[[16.2, 18.0]]",0.0,0.33336666666666664,0.33336666666666664,0.0,0.0,0.03336666666666667,203,False
6329954198,7,,"[[3.5, 6.3]]",1.4347666666666667,2.0353666666666665,0.6005999999999998,0.0,0.0,1.4347666666666667,94,False
5919180502,2,,"[[37.3, 38.6]]",33.50043333333333,34.10043333333333,0.5999999999999943,0.0,0.0,33.80043333333333,200,False
6233408665,2,,"[[35.0, 41.0], [54.1, 60.0]]",23.657266666666665,24.257266666666666,0.6000000000000014,0.0,0.0,23.957266666666666,300,False
5328004991,1,,"[[9.2, 21.8]]",5.005,17.1171,12.112100000000002,0.653652132990976,0.4713962488835963,12.7127,106,False
5667931404,4,,"[[0.6, 5.0]]",7.541166666666667,8.141166666666667,0.5999999999999996,0.0,0.0,7.841166666666667,46,False
5902452647,1,,"[[11.6, 13.8]]",11.845166666666668,13.046366666666666,1.2011999999999983,1.0,0.5459999999999989,12.045366666666666,110,False
6618792571,8,,"[[48.8, 56.3]]",56.890166666666666,60.193466666666666,3.3033,0.0,0.0,57.99126666666667,336,False
6037747123,6,,"[[17.9, 23.4]]",24.357966666666666,24.957966666666668,0.6000000000000014,0.0,0.0,24.657966666666667,123,False
6168295272,7,,"[[2.5, 5.2]]",11.052708333333333,12.554208333333333,1.5015,0.0,0.0,11.177833333333334,60,False
6642268693,4,,"[[9.8, 13.3], [29.2, 31.3]]",25.3,25.900000000000002,0.6000000000000014,0.0,0.0,25.6,154,False
4698622422,2,,"[[38.5, 41.8]]",41.37496666666667,41.97496666666667,0.5999999999999943,0.7083888888888809,0.12231292386497457,41.67496666666667,169,False
2435100235,2,,"[[5.8, 12.3]]",31.998633333333334,32.999633333333335,1.0010000000000012,0.0,0.0,32.999633333333335,256,False
4762946272,7,,"[[13.9, 16.6]]",10.5105,12.7127,2.2021999999999995,0.0,0.0,11.8118,87,False
4612723694,6,,"[[33.5, 46.4]]",43.41003333333333,44.37766666666667,0.9676333333333389,1.0,0.0750103359173131,43.810433333333336,225,False
6762389913,6,,"[[37.9, 45.8]]",38.37196666666667,38.97196666666667,0.5999999999999943,1.0,0.07594936708860689,38.67196666666667,183,False
2559262403,7,,"[[23.0, 33.1], [67.2, 68.7], [69.2, 90.0]]",49.124375,49.724374999999995,0.5999999999999943,0.0,0.0,49.424375,288,False
6168716346,8,,"[[25.1, 31.7]]",25.959266666666668,26.760066666666667,0.8007999999999988,1.0,0.1213333333333332,26.059366666666666,127,False
3902997424,4,,"[[3.8, 8.2]]",9.7097,13.3133,3.6036,0.0,0.0,13.3133,104,False
5667931404,6,,"[[5.1, 11]]",7.240866666666667,7.840866666666667,0.5999999999999996,1.0,0.10169491525423723,7.540866666666667,46,False
9576671750,2,,"[[22.9, 27.6]]",26.99396062729396,27.59396062729396,0.6000000000000014,1.0,0.12765957446808532,27.29396062729396,97,False
4443526735,4,,"[[16.6, 19.7]]",2.75275,3.378375,0.6256250000000003,0.0,0.0,2.75275,64,False
4465235803,5,,"[[23.3, 29.7]]",23.7237,30.6306,6.9069,0.8652651696129955,0.8152538673505577,27.027,136,False
6582763207,3,,"[[6.6, 7.3]]",3.745708333333334,4.3457083333333335,0.5999999999999996,0.0,0.0,4.045708333333334,94,False
5061117640,3,,"[[3.2, 8.1]]",4.4047,5.0047,0.5999999999999996,1.0,0.12244897959183668,4.7047,213,False
2400171624,6,,"[[5.1, 6.7]]",16.717,17.317,0.6000000000000014,0.0,0.0,17.017,135,False
3902997424,5,,"[[0.9, 3.4]]",1.7019999999999997,2.3019999999999996,0.5999999999999999,1.0,0.23999999999999994,2.002,104,False
8457210773,0,,"[[0.5, 3.6]]",37.78,38.379999999999995,0.5999999999999943,0.0,0.0,38.08,264,False
4276006683,3,,"[[0.0, 2.5]]",3.7039999999999997,4.303999999999999,0.5999999999999996,0.0,0.0,4.004,107,False
3206694342,0,,"[[32.7, 35.6]]",65.065,65.6656,0.6006,0.0,0.0,65.5655,263,False
9565310990,3,,"[[20.5, 27.2]]",6.707007007007007,7.307007007007007,0.5999999999999996,0.0,0.0,7.007007007007007,125,False
5333075105,3,,"[[7.6, 35.5]]",29.4294,30.6306,1.2012,1.0,0.04305376344086022,30.5305,156,False
6879924118,4,,"[[0.0, 15.0]]",11.645266666666666,12.245266666666668,0.6000000000000014,1.0,0.0400000000000001,11.945266666666667,67,False
8783897632,3,,"[[14.1, 20.4]]",18.852166666666665,20.053366666666665,1.2012,1.0,0.1906666666666667,19.552866666666667,117,False
4378803532,10,,"[[0.8, 43.2]]",6.5732333333333335,11.044366666666667,4.471133333333333,1.0,0.10545125786163521,8.742066666666666,175,False
6772999108,2,,"[[0.0, 34.5]]",46.679966666666665,48.88216666666667,2.202200000000005,0.0,0.0,48.782066666666665,196,False
3814690167,5,,"[[1.2, 7.1]]",2.3023,3.6036,1.3013000000000003,1.0,0.2205593220338984,3.4034,62,False
3263908208,9,,"[[0.1, 12]]",10.95,11.55,0.6000000000000014,1.0,0.05042016806722701,11.25,40,False
2669452260,0,,"[[0.0, 5.0]]",0.0,5.3053,5.3053,0.9424537726424519,0.9424537726424521,2.002,62,False
6516459343,9,,"[[41.0, 89.9]]",49.18246666666667,54.68796666666667,5.505499999999998,1.0,0.11258691206543961,50.884166666666665,362,False
5919180502,3,,"[[29.4, 39.7]]",16.4164,18.051366666666667,1.6349666666666671,0.0,0.0,17.050366666666665,200,False
5681946487,5,,"[[5.5, 11.6]]",1.7350666666666668,2.4024,0.6673333333333333,0.0,0.0,1.7350666666666668,114,False
4378803532,12,,"[[19.9, 27.3]]",10.043366666666667,11.044366666666667,1.0009999999999994,0.0,0.0,10.043366666666667,175,False
2599937944,3,,"[[0.0, 9.5]]",7.64,8.274,0.6339999999999995,1.0,0.0667368421052631,7.941,62,False
8797589693,8,,"[[80.6, 89.8]]",37.50417083750417,39.90657323990657,2.4024024024024015,0.0,0.0,37.50417083750417,289,False
11541421563,6,,"[[5.9, 10.9]]",7.298958333333333,15.849166666666667,8.550208333333334,0.4211642016520066,0.36194404891531956,11.344666666666667,303,False
7492398760,11,,"[[63.8, 69.7]]",67.80136666666667,68.40136666666666,0.5999999999999943,1.0,0.10169491525423623,68.10136666666666,361,False
5349766264,10,,"[[21.0, 32.0]]",7.007,8.216541666666666,1.2095416666666665,0.0,0.0,7.007,252,False
4333544549,2,,"[[15.1, 22.7]]",0.0,0.4001,0.4001,0.0,0.0,0.1001,143,False
11566930393,3,,"[[14.8, 25.4]]",0.0,1.9352686019352685,1.9352686019352685,0.0,0.0,0.7007007007007007,114,False
6443512089,5,,"[[42.3, 48.0], [54.1, 59.9]]",39.07266666666667,39.672666666666665,0.5999999999999943,0.0,0.0,39.37266666666667,326,False
2442307875,7,,"[[27.7, 30.2]]",26.9,29.1,2.200000000000003,0.6363636363636365,0.4242424242424248,29.1,70,False
9217939684,8,,"[[13.8, 18.3]]",18.65833333333333,19.258333333333333,0.6000000000000014,0.0,0.0,18.958333333333332,175,False
3581585756,7,,"[[6.9, 10.4]]",1.5018,2.1018,0.5999999999999999,0.0,0.0,1.8018,95,False
11541421563,2,,"[[21.5, 26.1]]",25.058666666666667,25.65866666666667,0.6000000000000014,1.0,0.13043478260869593,25.358666666666668,303,False
3206694342,1,,"[[33.8, 39.4]]",45.045,46.046,1.0009999999999977,0.0,0.0,45.2452,263,False
4671452046,5,,"[[1.9, 14.0]]",8.008,14.5145,6.506500000000001,0.9209252286175363,0.4750089183082961,11.011,175,False
6727904179,4,,"[[0.0, 2.6]]",0.03336666666666667,3.036366666666667,3.003,0.8546897546897546,0.8452975595832739,2.435766666666667,130,False
7728559968,8,,"[[41.5, 49]]",44.07766666666667,44.67766666666667,0.5999999999999943,1.0,0.07999999999999924,44.37766666666667,200,False
3456030972,6,,"[[11.5, 24.9]]",0.0,1.3013,1.3013,0.0,0.0,1.001,102,False
8552680285,2,,"[[6.5, 14.8]]",5.372333333333334,5.972333333333333,0.5999999999999996,0.0,0.0,5.6723333333333334,73,False
4612723694,8,,"[[8.8, 15.0]]",7.6076,11.7117,4.104100000000001,0.70946127043688,0.39387749580650394,8.5085,225,False
5561024834,0,,"[[2.8, 6.0]]",15.541666666666666,16.666666666666668,1.1250000000000018,0.0,0.0,15.541666666666666,127,False
8557532213,6,,"[[5.9, 9.5]]",3.8371666666666666,5.739066666666667,1.9019000000000004,0.0,0.0,3.9372666666666665,51,False
5333075105,9,,"[[33.8, 39.0]]",36.737,37.336999999999996,0.5999999999999943,1.0,0.11538461538461423,37.037,156,False
6183104292,5,,"[[0.0, 11.3]]",10.7107,11.7117,1.0010000000000012,0.5887112887112895,0.05031720416335814,10.7107,95,False
4564478328,7,,"[[23.4, 29.1]]",6.707,7.3069999999999995,0.5999999999999996,0.0,0.0,7.007,188,False
4378803532,3,,"[[10.5, 14.7]]",26.3263,29.062366666666666,2.736066666666666,0.0,0.0,27.761066666666668,175,False
3550839192,2,,"[[13.3, 30.6]]",12.713,13.313,0.6000000000000014,0.02166666666666645,0.0007267848157879969,13.013,140,False
3263908208,4,,"[[0.1, 12]]",10.666666666666666,12.0,1.333333333333334,1.0,0.11204481792717091,10.666666666666666,40,False
10030609934,4,,"[[0.0, 3.4]]",19.91991991991992,22.822822822822822,2.902902902902902,0.0,0.0,21.32132132132132,198,False
4542882771,2,,"[[9.4, 13.8]]",18.343625,18.943625,0.6000000000000014,0.0,0.0,18.643625,116,False
4968805923,3,,"[[5.0, 6.1]]",0.0,0.5002,0.5002,0.0,0.0,0.2002,43,False
3375218204,2,,"[[36.2, 42.6]]",38.739000000000004,39.339,0.5999999999999943,1.0,0.09374999999999913,39.039,299,False
5235909148,2,,"[[9.7, 11.8]]",5.706,6.306,0.5999999999999996,0.0,0.0,6.006,48,False
3974684583,6,,"[[0.0, 8.7]]",0.0,1.5015,1.5015,1.0,0.17258620689655174,1.4014,99,False
7453733046,2,,"[[16.2, 17.3]]",30.5305,31.36466666666667,0.8341666666666683,0.0,0.0,30.8308,134,False
11966080214,1,,"[[0.0, 6.6]]",10.01,10.877533333333334,0.8675333333333342,0.0,0.0,10.1101,198,False
5875242364,1,,"[[0.3, 5.4], [7.8, 12.7]]",0.23386666666666672,0.8338666666666668,0.6000000000000001,0.8897777777777777,0.1033396995818923,0.5338666666666667,59,False
2976913210,0,,"[[3.8, 16.6]]",0.7009999999999998,1.301,0.6000000000000001,0.0,0.0,1.001,74,False
4770216656,5,,"[[22.8, 30.6]]",7.074033333333333,7.674033333333333,0.5999999999999996,0.0,0.0,7.374033333333333,128,False
3972259774,3,,"[[9.3, 16.6]]",19.97025,20.57025,0.6000000000000014,0.0,0.0,20.27025,143,False
13569831214,6,,"[[36.6, 44.1]]",40.74104104104104,41.34104104104104,0.5999999999999943,1.0,0.07999999999999924,41.04104104104104,199,False
4164771889,5,,"[[9.8, 12.9]]",8.008,9.009,1.0010000000000012,0.0,0.0,8.9089,68,False
7988210561,2,,"[[9.0, 10.7]]",4.337666666666666,5.038366666666667,0.7007000000000003,0.0,0.0,4.337666666666666,43,False
8513603944,1,,"[[3.5, 5.4]]",8.041366666666667,10.043366666666667,2.0020000000000007,0.0,0.0,8.742066666666666,123,False
4815534482,3,,"[[19.9, 32.1]]",12.059999999999999,12.66,0.6000000000000014,0.0,0.0,12.36,300,False
8594314852,3,,"[[7.5, 12.6]]",9.042366666666666,10.043366666666667,1.0010000000000012,1.0,0.19627450980392183,9.042366666666666,51,False
8594314852,4,,"[[9.2, 12.6]]",8.742366666666666,9.342366666666667,0.6000000000000014,0.23727777777777884,0.036905183661830904,9.042366666666666,51,False
3303565503,6,,"[[33.1, 37]]",20.987633333333335,21.7217,0.7340666666666635,0.0,0.0,21.6216,150,False
3112351937,6,,"[[3.9, 6.1]]",4.537866666666667,5.372033333333333,0.8341666666666665,1.0,0.37916666666666665,5.372033333333333,60,False
5138093706,8,,"[[25.0, 26.7]]",20.02,26.1261,6.106100000000001,0.1844221352418075,0.1685778443113774,24.7247,125,False
2824317018,5,,"[[16.5, 19.3], [35.9, 38.4]]",39.139,39.739,0.5999999999999943,0.0,0.0,39.439,217,False
6754608321,7,,"[[45.4, 48.9]]",19.652966666666668,20.653966666666665,1.0009999999999977,0.0,0.0,19.652966666666668,216,False
4488066715,8,,"[[62.7, 66.3]]",0.0,1.001,1.001,0.0,0.0,0.5005,352,False
8505893258,5,,"[[29.4, 37]]",8.875833333333333,9.475833333333334,0.6000000000000014,0.0,0.0,9.175833333333333,119,False
3427674558,5,,"[[15.6, 18.4]]",11.011,12.178833333333333,1.1678333333333342,0.0,0.0,12.012,116,False
2987766537,7,,"[[12.9, 16.0]]",4.971,5.571,0.5999999999999996,0.0,0.0,5.271,69,False
7771650716,2,,"[[41.7, 46.5]]",30.964266666666667,32.76606666666667,1.8018,0.0,0.0,31.564866666666667,247,False
8277866423,6,,"[[17.7, 21.3]]",7.416666666666667,9.416666666666666,1.9999999999999991,0.0,0.0,8.666666666666666,111,False
4190655097,3,,"[[27.4, 33.8]]",40.69929166666667,41.29929166666666,0.5999999999999943,0.0,0.0,40.999291666666664,172,False
3322503255,4,,"[[38.2, 41]]",6.6066,9.6096,3.003,0.0,0.0,6.8068,166,False
3557498300,4,,"[[25.3, 28]]",7.007,11.011,4.004,0.0,0.0,9.009,114,False
2573424030,2,,"[[6.5, 10.3]]",14.047,16.716,2.6690000000000005,0.0,0.0,14.748,197,False
6898821807,2,,"[[15.6, 17.5]]",16.016,18.051366666666667,2.0353666666666683,0.7291069586151556,0.6053765926489991,16.249566666666666,79,False
4264435046,2,,"[[0.4, 8.9]]",0.0,2.2022,2.2022,0.8183634547270912,0.20249438202247194,0.13346666666666668,76,False
3171006258,4,,"[[10.0, 14.5]]",32.733000000000004,33.333,0.5999999999999943,0.0,0.0,33.033,147,False
3383804222,2,,"[[14.2, 18.2]]",13.46375,14.06375,0.6000000000000014,0.0,0.0,13.76375,134,False
3105728894,0,,"[[4.0, 6.3]]",34.601533333333336,35.20153333333333,0.5999999999999943,0.0,0.0,34.90153333333333,203,False
11244289523,7,,"[[5.7, 9.8]]",20.03333333333333,20.633333333333333,0.6000000000000014,0.0,0.0,20.333333333333332,70,False
10030609934,2,,"[[16.7, 20.5]]",20.487454120787454,21.087454120787456,0.6000000000000014,0.020909798687576094,0.0028594895506950536,20.787454120787455,198,False
4217422838,1,,"[[0.2, 28.1]]",49.75,50.349999999999994,0.5999999999999943,0.0,0.0,50.05,169,False
2932897373,4,,"[[4.7, 12.1]]",7.64,10.477,2.8370000000000006,1.0,0.3833783783783785,9.142,77,False
4761953886,2,,"[[14.9, 16.6]]",10.075,10.675,0.6000000000000014,0.0,0.0,10.375,107,False
6713120511,4,,"[[25.0, 31.0]]",47.38066666666667,49.082366666666665,1.7016999999999953,0.0,0.0,48.38166666666667,223,False
9082180631,4,,"[[0.0, 7.7]]",7.474140807474141,8.341675008341674,0.8675342008675333,0.26034615384615395,0.027075999999999985,7.674341007674341,43,False
2821788355,4,,"[[0.0, 7.7]]",6.940566666666667,7.540566666666667,0.5999999999999996,1.0,0.07792207792207786,7.240566666666667,103,False
4815534482,1,,"[[13.3, 15.9]]",72.54,73.14,0.5999999999999943,0.0,0.0,72.84,300,False
3158022797,8,,"[[87.8, 90.0]]",82.24883333333334,83.04963333333333,0.8007999999999953,0.0,0.0,82.24883333333334,360,False
8241491518,8,,"[[1.1, 14.0], [22.4, 26.3]]",26.960566666666665,27.560566666666666,0.6000000000000014,0.0,0.0,27.260566666666666,124,False
4189100053,8,,"[[6.5, 13.2]]",0.43406666666666666,1.0340666666666667,0.6000000000000001,0.0,0.0,0.7340666666666666,118,False
2957808913,7,,"[[5.9, 7.6]]",0.7007,8.174833333333334,7.4741333333333335,0.22745112030826306,0.22745112030826303,4.004,80,False
4419096437,1,,"[[21.0, 32.0], [39.1, 44.7]]",14.581233333333333,16.5165,1.9352666666666671,0.0,0.0,14.981633333333333,212,False
5803861992,3,,"[[0.6, 69.9]]",58.859100000000005,59.4591,0.5999999999999943,1.0,0.008658008658008575,59.1591,290,False
7288107396,8,,"[[16.6, 18.4]]",16.850166666666667,18.810458333333333,1.9602916666666665,0.7906136416774708,0.7011366420991121,18.560208333333332,68,False
8189958994,2,,"[[10.0, 24.2]]",50.9509,51.5515,0.6006,0.0,0.0,51.051,250,False
4978714491,7,,"[[32.8, 34.7]]",29.663266666666665,30.263266666666667,0.6000000000000014,0.0,0.0,29.963266666666666,160,False
7453733046,9,,"[[16.6, 18.3]]",7.741066666666667,10.043366666666667,2.3023000000000007,0.0,0.0,9.642966666666666,134,False
3359075894,9,,"[[10.6, 13.8]]",0.0,0.72,0.72,0.0,0.0,0.6,56,False
7988210561,3,,"[[8.4, 10.7]]",0.0,0.5335666666666666,0.5335666666666666,0.0,0.0,0.23356666666666667,43,False
3164519967,7,,"[[17.8, 24.1]]",18.8191,19.4191,0.6000000000000014,1.0,0.09523809523809545,19.1191,146,False
3321261856,3,,"[[12.1, 15.1]]",28.028299999999998,28.6283,0.6000000000000014,0.0,0.0,28.3283,115,False
8080432373,7,,"[[2.0, 4.6], [19.1, 20.6]]",69.40266666666666,73.10636666666667,3.703700000000012,0.0,0.0,69.50276666666667,360,False
7164729910,0,,"[[0.0, 19.9]]",16.7,17.3,0.6000000000000014,1.0,0.030150753768844296,17.0,88,False
4798585428,2,,"[[16.8, 19.3]]",81.88210000000001,82.4821,0.5999999999999943,0.0,0.0,82.1821,360,False
8627074061,5,,"[[4.7, 11.1]]",27.427699999999998,28.0277,0.6000000000000014,0.0,0.0,27.7277,360,False
3340340268,2,,"[[7.8, 10.6]]",27.694333333333333,30.7307,3.036366666666666,0.0,0.0,27.694333333333333,172,False
2984974097,8,,"[[10.7, 16.3]]",14.28,15.281,1.0010000000000012,1.0,0.1787500000000002,14.814,121,False
4882821564,3,,"[[85.1, 88.1]]",10.043366666666667,15.548866666666667,5.5055,0.0,0.0,14.447766666666666,360,False
3508407941,2,,"[[2.8, 5.9], [13.7, 19.6]]",7.916541666666666,8.516541666666667,0.6000000000000005,0.0,0.0,8.216541666666666,70,False
4485707628,0,,"[[0.3, 8.7]]",3.036366666666667,5.438766666666667,2.4024,1.0,0.28600000000000003,4.838166666666667,259,False
2735019707,3,,"[[11.2, 16.7]]",15.715999999999998,16.316,0.6000000000000014,1.0,0.10909090909090935,16.016,79,False
4485707628,4,,"[[47.9, 52.5]]",49.8498,50.98426666666667,1.1344666666666683,1.0,0.2466231884057974,50.78406666666667,259,False
5134317883,10,,"[[67.3, 71.5]]",76.2,76.8,0.5999999999999943,0.0,0.0,76.5,252,False
3846475848,6,,"[[24.7, 71]]",35.80243333333333,37.70433333333333,1.9018999999999977,1.0,0.04107775377969758,36.4364,287,False
6201488511,6,,"[[32.7, 38.2]]",1.4350666666666667,2.035066666666667,0.6000000000000001,0.0,0.0,1.7350666666666668,345,False
8387356484,5,,"[[41.1, 42.6]]",27.5,30.041666666666668,2.541666666666668,0.0,0.0,27.541666666666668,138,False
8740703217,2,,"[[11.6, 16.0]]",3.6372666666666666,4.237266666666667,0.6000000000000001,0.0,0.0,3.9372666666666665,82,False
2796821016,3,,"[[26.5, 36.6]]",17.017,18.018,1.0010000000000012,0.0,0.0,17.25,249,False
4465235803,2,,"[[13.6, 17.0], [24.6, 28.0]]",14.7147,18.018,3.3033,0.6918233281869643,0.5172702580353098,15.3153,136,False
3524939594,8,,"[[6.6, 14.4]]",6.707,7.3069999999999995,0.5999999999999996,1.0,0.07692307692307687,7.007,59,False
12392885583,9,,"[[28.5, 31.0]]",13.179833333333333,14.147466666666666,0.9676333333333336,0.0,0.0,14.147466666666666,110,False
3375218204,7,,"[[30.3, 34.2]]",53.4534,61.42803333333333,7.97463333333333,0.0,0.0,60.9609,299,False
10030609934,3,,"[[21.8, 24.8]]",19.652986319652985,24.357691024357692,4.704704704704707,0.5436453900709218,0.49692718597655827,22.489155822489156,198,False
2735019707,7,,"[[6.0, 10.2]]",7.240566666666667,8.6086,1.368033333333332,1.0,0.32572222222222197,7.3073,79,False
3046900922,3,,"[[7.9, 12.4]]",4.071033333333333,4.671033333333333,0.5999999999999996,0.0,0.0,4.371033333333333,72,False
11244289523,5,,"[[19.5, 23.0]]",21.625,22.75,1.125,1.0,0.32142857142857145,21.625,70,False
8505893258,6,,"[[0.2, 14.4], [34.6, 37.0]]",24.766708333333334,25.366708333333335,0.6000000000000014,0.0,0.0,25.066708333333334,119,False
3388598772,3,,"[[6.0, 11]]",3.7039999999999997,4.303999999999999,0.5999999999999996,0.0,0.0,4.004,46,False
6516459343,10,,"[[38.0, 90.0]]",36.169466666666665,36.87016666666667,0.7007000000000048,0.0,0.0,36.56986666666667,362,False
6297019062,0,,"[[6.6, 10.1], [23.2, 27.1], [35.4, 39.9], [48.2, 51.5]]",48.61553333333334,49.21553333333333,0.5999999999999943,1.0,0.18181818181818024,48.915533333333336,234,False
7492398760,10,,"[[27.8, 31.4]]",84.81806666666667,89.9899,5.171833333333339,0.0,0.0,88.72196666666666,361,False
5549243726,1,,"[[5.4, 11.8], [13.2, 16.8]]",2.8361666666666667,3.7370666666666668,0.9009,0.0,0.0,3.6369666666666665,71,False
2829462646,7,,"[[69.3, 77.1]]",77.077,78.4784,1.4013999999999953,0.016412159269299422,0.0025058833783661795,77.9779,334,False
5561024834,1,,"[[17.0, 20.3]]",16.541666666666668,17.541666666666668,1.0,0.5416666666666679,0.14412416851441276,17.416666666666668,127,False
5801184682,9,,"[[20.3, 25.5]]",1.6,3.88,2.28,0.0,0.0,3.84,301,False
2930782930,1,,"[[17.6, 21.3]]",16.9169,30.03,13.113100000000003,0.28216058750409884,0.28216058750409884,19.7197,126,False
3026084730,9,,"[[13.5, 15.9]]",11.8121,12.4121,0.6000000000000014,0.0,0.0,12.1121,295,False
3383804222,3,,"[[21.9, 25.3]]",13.46375,14.06375,0.6000000000000014,0.0,0.0,13.76375,134,False
3526597179,8,,"[[23.9, 26.9]]",22.7227,26.793433333333333,4.070733333333333,0.7107892107892111,0.6926563410177231,22.989633333333334,108,False
4378803532,8,,"[[19.9, 27.4]]",16.249566666666666,17.7177,1.4681333333333342,0.0,0.0,17.150466666666667,175,False
4584426085,2,,"[[60.6, 66.6]]",34.034,35.035,1.0009999999999977,0.0,0.0,34.2342,360,False
4968805923,1,,"[[0.0, 6.0]]",2.7030000000000003,3.303,0.5999999999999996,1.0,0.09999999999999994,3.003,43,False
8797589693,5,,"[[4.4, 9.4]]",31.898565231898566,34.40106773440107,2.5025025025025016,0.0,0.0,31.898565231898566,289,False
5173770364,4,,"[[0.0, 2.9]]",53.8538,56.056,2.2021999999999977,0.0,0.0,55.2552,320,False
3441428429,7,,"[[20.5, 27.1], [51.5, 55.2]]",75.075,76.54313333333333,1.468133333333327,0.0,0.0,75.80906666666667,360,False
4147398280,2,,"[[12.2, 14.8], [45.8, 48.8]]",9.4094,10.6106,1.2012,0.0,0.0,10.5105,230,False
3557498300,5,,"[[4.6, 18.4]]",0.0,0.5002,0.5002,0.0,0.0,0.2002,114,False
4272084125,8,,"[[0.1, 3.9]]",7.1074,7.7074,0.5999999999999996,0.0,0.0,7.4074,99,False
4915733559,2,,"[[33.4, 35.2]]",30.03,30.9309,0.9009,0.0,0.0,30.03,143,False
7531285946,7,,"[[12.2, 18.9]]",8.041366666666667,10.143466666666667,2.1021,0.0,0.0,8.541866666666667,162,False
3445431963,5,,"[[6.4, 10.7]]",42.83445833333333,44.461083333333335,1.6266250000000042,0.0,0.0,42.83445833333333,171,False
2957808913,10,,"[[0.0, 1.8]]",2.9029,5.1051,2.2022000000000004,0.0,0.0,3.4034,80,False
7331927796,9,,"[[13.9, 14.6]]",12.946266666666666,14.3143,1.368033333333333,0.3028434979654485,0.25052406675804184,14.3143,70,False
2535384528,0,,"[[3.6, 4.5]]",13.2,13.8,0.6000000000000014,0.0,0.0,13.2,51,False
8575881495,9,,"[[24.8, 33.3]]",29.062366666666666,31.06436666666667,2.0020000000000024,1.0,0.23552941176470626,31.06436666666667,267,False
10127533784,7,,"[[3.9, 7.3], [9.4, 11.5], [12.7, 17.6]]",5.305305305305305,5.905905905905906,0.6006006006006004,1.0,0.1766472354707648,5.905905905905906,70,False
4765717907,9,,"[[21.7, 23.2]]",33.033,34.9349,1.9018999999999977,0.0,0.0,34.70133333333333,159,False
5885887012,3,,"[[3.9, 31.9]]",19.753366666666665,20.353366666666666,0.6000000000000014,1.0,0.02142857142857148,20.053366666666665,128,False
5504913999,5,,"[[7.7, 29.6], [39.8, 46.6]]",26.559866666666668,34.667966666666665,8.108099999999997,0.37495015272793064,0.1127312774785888,32.76606666666667,199,False
3383804222,4,,"[[26.3, 30.3]]",30.98125,31.58125,0.6000000000000014,0.0,0.0,31.28125,134,False
3388598772,4,,"[[6.3, 9.8]]",7.4077,8.0077,0.5999999999999996,1.0,0.1714285714285713,7.7077,46,False
2957808913,2,,"[[8.7, 14.7]]",3.4034,5.1051,1.7017000000000002,0.0,0.0,3.4034,80,False
3145698830,5,,"[[37.8, 43.5]]",38.00463333333333,40.7407,2.736066666666666,1.0,0.4800116959064324,40.3403,236,False
4798585428,5,,"[[59.3, 60.7]]",59.42633333333334,60.02633333333333,0.5999999999999943,1.0,0.4285714285714228,59.726333333333336,360,False
4412508597,1,,"[[0.4, 6.0]]",3.003,4.571233333333334,1.5682333333333336,1.0,0.28004166666666674,3.2699333333333334,48,False
3372023610,12,,"[[29.2, 31.4]]",23.757066666666667,25.4254,1.668333333333333,0.0,0.0,24.891533333333335,136,False
