video_id,query,event_label,start_time,end_time,method_name,budget_k,window_coverage,fiw,min_temp_dist,recall_at_1,recall_at_5,recall_at_10
3692009167,Find the event: why does the child in orange hold on to the man in floral s shirt after looking at the man s face,why does the child in orange hold on to the man in floral s shirt after looking at the man s face,14.5,21.6,scene_change,150,1.0,0.15333333333333332,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the child in orange hold on to the man in floral s shirt after looking at the man s face,why does the child in orange hold on to the man in floral s shirt after looking at the man s face,14.5,21.6,luma_difference,150,1.0,0.16,0.0,1.0,1.0,1.0
3692009167,Find the event: why does the child in orange hold on to the man in floral s shirt after looking at the man s face,why does the child in orange hold on to the man in floral s shirt after looking at the man s face,14.5,21.6,optical_flow_farneback,150,1.0,0.29333333333333333,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the child in orange hold on to the man in floral s shirt after looking at the man s face,why does the child in orange hold on to the man in floral s shirt after looking at the man s face,14.5,21.6,clip_kmeans_diversity,150,1.0,0.19333333333333333,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the child in orange hold on to the man in floral s shirt after looking at the man s face,why does the child in orange hold on to the man in floral s shirt after looking at the man s face,14.5,21.6,clip_query_topk,150,1.0,0.21333333333333335,0.0,1.0,1.0,1.0
3692009167,Find the event: why does the child in orange hold on to the man in floral s shirt after looking at the man s face,why does the child in orange hold on to the man in floral s shirt after looking at the man s face,14.5,21.6,packet_size_only,150,1.0,0.24,0.0,0.0,0.0,1.0
3692009167,Find the event: why does the child in orange hold on to the man in floral s shirt after looking at the man s face,why does the child in orange hold on to the man in floral s shirt after looking at the man s face,14.5,21.6,semantic_only_ppr,150,1.0,0.16,0.0,1.0,1.0,1.0
3692009167,Find the event: why does the child in orange hold on to the man in floral s shirt after looking at the man s face,why does the child in orange hold on to the man in floral s shirt after looking at the man s face,14.5,21.6,codec_only_ppr,150,1.0,0.16,0.0,0.0,0.0,1.0
3692009167,Find the event: why does the child in orange hold on to the man in floral s shirt after looking at the man s face,why does the child in orange hold on to the man in floral s shirt after looking at the man s face,14.5,21.6,hybrid_ppr,150,1.0,0.16,0.0,0.0,1.0,1.0
3692009167,Find the event: why does the child in orange hold on to the man in floral s shirt after looking at the man s face,why does the child in orange hold on to the man in floral s shirt after looking at the man s face,14.5,21.6,random_seed_0,150,1.0,0.18666666666666668,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the child in orange hold on to the man in floral s shirt after looking at the man s face,why does the child in orange hold on to the man in floral s shirt after looking at the man s face,14.5,21.6,random_seed_1,150,1.0,0.16,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the child in orange hold on to the man in floral s shirt after looking at the man s face,why does the child in orange hold on to the man in floral s shirt after looking at the man s face,14.5,21.6,random_seed_2,150,1.0,0.15333333333333332,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the child in orange hold on to the man in floral s shirt after looking at the man s face,why does the child in orange hold on to the man in floral s shirt after looking at the man s face,14.5,21.6,random_seed_3,150,1.0,0.15333333333333332,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the child in orange hold on to the man in floral s shirt after looking at the man s face,why does the child in orange hold on to the man in floral s shirt after looking at the man s face,14.5,21.6,random_seed_4,150,1.0,0.22,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the child in orange hold on to the man in floral s shirt after looking at the man s face,why does the child in orange hold on to the man in floral s shirt after looking at the man s face,14.5,21.6,random_seed_5,150,1.0,0.15333333333333332,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the child in orange hold on to the man in floral s shirt after looking at the man s face,why does the child in orange hold on to the man in floral s shirt after looking at the man s face,14.5,21.6,random_seed_6,150,1.0,0.16,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the child in orange hold on to the man in floral s shirt after looking at the man s face,why does the child in orange hold on to the man in floral s shirt after looking at the man s face,14.5,21.6,random_seed_7,150,1.0,0.12666666666666668,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the child in orange hold on to the man in floral s shirt after looking at the man s face,why does the child in orange hold on to the man in floral s shirt after looking at the man s face,14.5,21.6,random_seed_8,150,1.0,0.14,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the child in orange hold on to the man in floral s shirt after looking at the man s face,why does the child in orange hold on to the man in floral s shirt after looking at the man s face,14.5,21.6,random_seed_9,150,1.0,0.13333333333333333,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the child in orange hold on to the man in floral s shirt after looking at the man s face,why does the child in orange hold on to the man in floral s shirt after looking at the man s face,14.5,21.6,random_seed_10,150,1.0,0.12666666666666668,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the child in orange hold on to the man in floral s shirt after looking at the man s face,why does the child in orange hold on to the man in floral s shirt after looking at the man s face,14.5,21.6,random_seed_11,150,1.0,0.21333333333333335,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the child in orange hold on to the man in floral s shirt after looking at the man s face,why does the child in orange hold on to the man in floral s shirt after looking at the man s face,14.5,21.6,random_seed_12,150,1.0,0.17333333333333334,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the child in orange hold on to the man in floral s shirt after looking at the man s face,why does the child in orange hold on to the man in floral s shirt after looking at the man s face,14.5,21.6,random_seed_13,150,1.0,0.20666666666666667,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the child in orange hold on to the man in floral s shirt after looking at the man s face,why does the child in orange hold on to the man in floral s shirt after looking at the man s face,14.5,21.6,random_seed_14,150,1.0,0.19333333333333333,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the child in orange hold on to the man in floral s shirt after looking at the man s face,why does the child in orange hold on to the man in floral s shirt after looking at the man s face,14.5,21.6,random_seed_15,150,1.0,0.13333333333333333,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the child in orange hold on to the man in floral s shirt after looking at the man s face,why does the child in orange hold on to the man in floral s shirt after looking at the man s face,14.5,21.6,random_seed_16,150,1.0,0.18,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the child in orange hold on to the man in floral s shirt after looking at the man s face,why does the child in orange hold on to the man in floral s shirt after looking at the man s face,14.5,21.6,random_seed_17,150,1.0,0.16666666666666666,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the child in orange hold on to the man in floral s shirt after looking at the man s face,why does the child in orange hold on to the man in floral s shirt after looking at the man s face,14.5,21.6,random_seed_18,150,1.0,0.17333333333333334,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the child in orange hold on to the man in floral s shirt after looking at the man s face,why does the child in orange hold on to the man in floral s shirt after looking at the man s face,14.5,21.6,random_seed_19,150,1.0,0.12,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the child in orange hold on to the man in floral s shirt after looking at the man s face,why does the child in orange hold on to the man in floral s shirt after looking at the man s face,14.5,21.6,random_seed_20,150,1.0,0.16,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the child in orange hold on to the man in floral s shirt after looking at the man s face,why does the child in orange hold on to the man in floral s shirt after looking at the man s face,14.5,21.6,random_seed_21,150,1.0,0.14,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the child in orange hold on to the man in floral s shirt after looking at the man s face,why does the child in orange hold on to the man in floral s shirt after looking at the man s face,14.5,21.6,random_seed_22,150,1.0,0.2,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the child in orange hold on to the man in floral s shirt after looking at the man s face,why does the child in orange hold on to the man in floral s shirt after looking at the man s face,14.5,21.6,random_seed_23,150,1.0,0.14,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the child in orange hold on to the man in floral s shirt after looking at the man s face,why does the child in orange hold on to the man in floral s shirt after looking at the man s face,14.5,21.6,random_seed_24,150,1.0,0.16,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the child in orange hold on to the man in floral s shirt after looking at the man s face,why does the child in orange hold on to the man in floral s shirt after looking at the man s face,14.5,21.6,random_seed_25,150,1.0,0.12,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the child in orange hold on to the man in floral s shirt after looking at the man s face,why does the child in orange hold on to the man in floral s shirt after looking at the man s face,14.5,21.6,random_seed_26,150,1.0,0.14,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the child in orange hold on to the man in floral s shirt after looking at the man s face,why does the child in orange hold on to the man in floral s shirt after looking at the man s face,14.5,21.6,random_seed_27,150,1.0,0.17333333333333334,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the child in orange hold on to the man in floral s shirt after looking at the man s face,why does the child in orange hold on to the man in floral s shirt after looking at the man s face,14.5,21.6,random_seed_28,150,1.0,0.18666666666666668,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the child in orange hold on to the man in floral s shirt after looking at the man s face,why does the child in orange hold on to the man in floral s shirt after looking at the man s face,14.5,21.6,random_seed_29,150,1.0,0.16,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the baby look around,why does the baby look around,0.4,7.8,proposed_model_selection,150,1.0,0.15333333333333332,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the baby look around,why does the baby look around,0.4,7.8,proposed_system,150,1.0,0.15333333333333332,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the baby look around,why does the baby look around,0.4,7.8,uniform,150,1.0,0.16666666666666666,0.0,0.0,1.0,1.0
3692009167,Find the event: why does the baby look around,why does the baby look around,0.4,7.8,iframe_prior,150,1.0,0.16666666666666666,0.0,0.0,1.0,1.0
3692009167,Find the event: why does the baby look around,why does the baby look around,0.4,7.8,scene_change,150,1.0,0.16,0.0,0.0,1.0,1.0
3692009167,Find the event: why does the baby look around,why does the baby look around,0.4,7.8,luma_difference,150,1.0,0.15333333333333332,0.0,0.0,0.0,1.0
3692009167,Find the event: why does the baby look around,why does the baby look around,0.4,7.8,optical_flow_farneback,150,1.0,0.29333333333333333,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the baby look around,why does the baby look around,0.4,7.8,clip_kmeans_diversity,150,1.0,0.15333333333333332,0.0,0.0,1.0,1.0
3692009167,Find the event: why does the baby look around,why does the baby look around,0.4,7.8,clip_query_topk,150,1.0,0.12,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the baby look around,why does the baby look around,0.4,7.8,packet_size_only,150,1.0,0.09333333333333334,0.0,0.0,1.0,1.0
3692009167,Find the event: why does the baby look around,why does the baby look around,0.4,7.8,semantic_only_ppr,150,1.0,0.15333333333333332,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the baby look around,why does the baby look around,0.4,7.8,codec_only_ppr,150,1.0,0.15333333333333332,0.0,1.0,1.0,1.0
3692009167,Find the event: why does the baby look around,why does the baby look around,0.4,7.8,hybrid_ppr,150,1.0,0.15333333333333332,0.0,0.0,0.0,1.0
3692009167,Find the event: why does the baby look around,why does the baby look around,0.4,7.8,random_seed_0,150,1.0,0.18,0.0,0.0,1.0,1.0
3692009167,Find the event: why does the baby look around,why does the baby look around,0.4,7.8,random_seed_1,150,1.0,0.16666666666666666,0.0,0.0,1.0,1.0
3692009167,Find the event: why does the baby look around,why does the baby look around,0.4,7.8,random_seed_2,150,1.0,0.17333333333333334,0.0,0.0,1.0,1.0
3692009167,Find the event: why does the baby look around,why does the baby look around,0.4,7.8,random_seed_3,150,1.0,0.17333333333333334,0.0,1.0,1.0,1.0
3692009167,Find the event: why does the baby look around,why does the baby look around,0.4,7.8,random_seed_4,150,1.0,0.16666666666666666,0.0,1.0,1.0,1.0
3692009167,Find the event: why does the baby look around,why does the baby look around,0.4,7.8,random_seed_5,150,1.0,0.15333333333333332,0.0,0.0,1.0,1.0
3692009167,Find the event: why does the baby look around,why does the baby look around,0.4,7.8,random_seed_6,150,1.0,0.16,0.0,0.0,1.0,1.0
3692009167,Find the event: why does the baby look around,why does the baby look around,0.4,7.8,random_seed_7,150,1.0,0.22,0.0,0.0,1.0,1.0
3692009167,Find the event: why does the baby look around,why does the baby look around,0.4,7.8,random_seed_8,150,1.0,0.16666666666666666,0.0,0.0,1.0,1.0
3692009167,Find the event: why does the baby look around,why does the baby look around,0.4,7.8,random_seed_9,150,1.0,0.20666666666666667,0.0,0.0,1.0,1.0
3692009167,Find the event: why does the baby look around,why does the baby look around,0.4,7.8,random_seed_10,150,1.0,0.14,0.0,0.0,1.0,1.0
3692009167,Find the event: why does the baby look around,why does the baby look around,0.4,7.8,random_seed_11,150,1.0,0.20666666666666667,0.0,0.0,1.0,1.0
3692009167,Find the event: why does the baby look around,why does the baby look around,0.4,7.8,random_seed_12,150,1.0,0.17333333333333334,0.0,0.0,1.0,1.0
3692009167,Find the event: why does the baby look around,why does the baby look around,0.4,7.8,random_seed_13,150,1.0,0.13333333333333333,0.0,0.0,1.0,1.0
3692009167,Find the event: why does the baby look around,why does the baby look around,0.4,7.8,random_seed_14,150,1.0,0.13333333333333333,0.0,0.0,1.0,1.0
3692009167,Find the event: why does the baby look around,why does the baby look around,0.4,7.8,random_seed_15,150,1.0,0.18,0.0,0.0,1.0,1.0
3692009167,Find the event: why does the baby look around,why does the baby look around,0.4,7.8,random_seed_16,150,1.0,0.18,0.0,1.0,1.0,1.0
3692009167,Find the event: why does the baby look around,why does the baby look around,0.4,7.8,random_seed_17,150,1.0,0.17333333333333334,0.0,1.0,1.0,1.0
3692009167,Find the event: why does the baby look around,why does the baby look around,0.4,7.8,random_seed_18,150,1.0,0.10666666666666667,0.0,1.0,1.0,1.0
3692009167,Find the event: why does the baby look around,why does the baby look around,0.4,7.8,random_seed_19,150,1.0,0.16,0.0,0.0,1.0,1.0
3692009167,Find the event: why does the baby look around,why does the baby look around,0.4,7.8,random_seed_20,150,1.0,0.2,0.0,0.0,1.0,1.0
3692009167,Find the event: why does the baby look around,why does the baby look around,0.4,7.8,random_seed_21,150,1.0,0.18666666666666668,0.0,0.0,1.0,1.0
3692009167,Find the event: why does the baby look around,why does the baby look around,0.4,7.8,random_seed_22,150,1.0,0.19333333333333333,0.0,1.0,1.0,1.0
3692009167,Find the event: why does the baby look around,why does the baby look around,0.4,7.8,random_seed_23,150,1.0,0.19333333333333333,0.0,0.0,1.0,1.0
3692009167,Find the event: why does the baby look around,why does the baby look around,0.4,7.8,random_seed_24,150,1.0,0.18,0.0,1.0,1.0,1.0
3692009167,Find the event: why does the baby look around,why does the baby look around,0.4,7.8,random_seed_25,150,1.0,0.19333333333333333,0.0,0.0,1.0,1.0
3692009167,Find the event: why does the baby look around,why does the baby look around,0.4,7.8,random_seed_26,150,1.0,0.25333333333333335,0.0,1.0,1.0,1.0
3692009167,Find the event: why does the baby look around,why does the baby look around,0.4,7.8,random_seed_27,150,1.0,0.19333333333333333,0.0,0.0,1.0,1.0
3692009167,Find the event: why does the baby look around,why does the baby look around,0.4,7.8,random_seed_28,150,1.0,0.16,0.0,0.0,1.0,1.0
3692009167,Find the event: why does the baby look around,why does the baby look around,0.4,7.8,random_seed_29,150,1.0,0.18,0.0,0.0,1.0,1.0
3692009167,Find the event: why does the man in floral shirt leans towards the child s head,why does the man in floral shirt leans towards the child s head,39.6,43.5,proposed_model_selection,150,1.0,0.08666666666666667,0.0,1.0,1.0,1.0
3692009167,Find the event: why does the man in floral shirt leans towards the child s head,why does the man in floral shirt leans towards the child s head,39.6,43.5,proposed_system,150,1.0,0.08666666666666667,0.0,1.0,1.0,1.0
3692009167,Find the event: why does the man in floral shirt leans towards the child s head,why does the man in floral shirt leans towards the child s head,39.6,43.5,uniform,150,1.0,0.08666666666666667,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the man in floral shirt leans towards the child s head,why does the man in floral shirt leans towards the child s head,39.6,43.5,iframe_prior,150,1.0,0.09333333333333334,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the man in floral shirt leans towards the child s head,why does the man in floral shirt leans towards the child s head,39.6,43.5,scene_change,150,1.0,0.09333333333333334,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the man in floral shirt leans towards the child s head,why does the man in floral shirt leans towards the child s head,39.6,43.5,luma_difference,150,1.0,0.08666666666666667,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the man in floral shirt leans towards the child s head,why does the man in floral shirt leans towards the child s head,39.6,43.5,optical_flow_farneback,150,1.0,0.14666666666666667,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the man in floral shirt leans towards the child s head,why does the man in floral shirt leans towards the child s head,39.6,43.5,clip_kmeans_diversity,150,1.0,0.1,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the man in floral shirt leans towards the child s head,why does the man in floral shirt leans towards the child s head,39.6,43.5,clip_query_topk,150,1.0,0.03333333333333333,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the man in floral shirt leans towards the child s head,why does the man in floral shirt leans towards the child s head,39.6,43.5,packet_size_only,150,1.0,0.06666666666666667,0.0,0.0,0.0,1.0
3692009167,Find the event: why does the man in floral shirt leans towards the child s head,why does the man in floral shirt leans towards the child s head,39.6,43.5,semantic_only_ppr,150,1.0,0.08666666666666667,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the man in floral shirt leans towards the child s head,why does the man in floral shirt leans towards the child s head,39.6,43.5,codec_only_ppr,150,1.0,0.08666666666666667,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the man in floral shirt leans towards the child s head,why does the man in floral shirt leans towards the child s head,39.6,43.5,hybrid_ppr,150,1.0,0.08666666666666667,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the man in floral shirt leans towards the child s head,why does the man in floral shirt leans towards the child s head,39.6,43.5,random_seed_0,150,1.0,0.08666666666666667,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the man in floral shirt leans towards the child s head,why does the man in floral shirt leans towards the child s head,39.6,43.5,random_seed_1,150,1.0,0.12666666666666668,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the man in floral shirt leans towards the child s head,why does the man in floral shirt leans towards the child s head,39.6,43.5,random_seed_2,150,1.0,0.16,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the man in floral shirt leans towards the child s head,why does the man in floral shirt leans towards the child s head,39.6,43.5,random_seed_3,150,1.0,0.06,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the man in floral shirt leans towards the child s head,why does the man in floral shirt leans towards the child s head,39.6,43.5,random_seed_4,150,1.0,0.06,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the man in floral shirt leans towards the child s head,why does the man in floral shirt leans towards the child s head,39.6,43.5,random_seed_5,150,1.0,0.06,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the man in floral shirt leans towards the child s head,why does the man in floral shirt leans towards the child s head,39.6,43.5,random_seed_6,150,1.0,0.14,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the man in floral shirt leans towards the child s head,why does the man in floral shirt leans towards the child s head,39.6,43.5,random_seed_7,150,1.0,0.06666666666666667,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the man in floral shirt leans towards the child s head,why does the man in floral shirt leans towards the child s head,39.6,43.5,random_seed_8,150,1.0,0.12666666666666668,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the man in floral shirt leans towards the child s head,why does the man in floral shirt leans towards the child s head,39.6,43.5,random_seed_9,150,1.0,0.08,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the man in floral shirt leans towards the child s head,why does the man in floral shirt leans towards the child s head,39.6,43.5,random_seed_10,150,1.0,0.1,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the man in floral shirt leans towards the child s head,why does the man in floral shirt leans towards the child s head,39.6,43.5,random_seed_11,150,1.0,0.08,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the man in floral shirt leans towards the child s head,why does the man in floral shirt leans towards the child s head,39.6,43.5,random_seed_12,150,1.0,0.10666666666666667,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the man in floral shirt leans towards the child s head,why does the man in floral shirt leans towards the child s head,39.6,43.5,random_seed_13,150,1.0,0.07333333333333333,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the man in floral shirt leans towards the child s head,why does the man in floral shirt leans towards the child s head,39.6,43.5,random_seed_14,150,1.0,0.11333333333333333,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the man in floral shirt leans towards the child s head,why does the man in floral shirt leans towards the child s head,39.6,43.5,random_seed_15,150,1.0,0.11333333333333333,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the man in floral shirt leans towards the child s head,why does the man in floral shirt leans towards the child s head,39.6,43.5,random_seed_16,150,1.0,0.08666666666666667,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the man in floral shirt leans towards the child s head,why does the man in floral shirt leans towards the child s head,39.6,43.5,random_seed_17,150,1.0,0.08666666666666667,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the man in floral shirt leans towards the child s head,why does the man in floral shirt leans towards the child s head,39.6,43.5,random_seed_18,150,1.0,0.08666666666666667,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the man in floral shirt leans towards the child s head,why does the man in floral shirt leans towards the child s head,39.6,43.5,random_seed_19,150,1.0,0.09333333333333334,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the man in floral shirt leans towards the child s head,why does the man in floral shirt leans towards the child s head,39.6,43.5,random_seed_20,150,1.0,0.06,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the man in floral shirt leans towards the child s head,why does the man in floral shirt leans towards the child s head,39.6,43.5,random_seed_21,150,1.0,0.08666666666666667,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the man in floral shirt leans towards the child s head,why does the man in floral shirt leans towards the child s head,39.6,43.5,random_seed_22,150,1.0,0.09333333333333334,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the man in floral shirt leans towards the child s head,why does the man in floral shirt leans towards the child s head,39.6,43.5,random_seed_23,150,1.0,0.05333333333333334,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the man in floral shirt leans towards the child s head,why does the man in floral shirt leans towards the child s head,39.6,43.5,random_seed_24,150,1.0,0.1,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the man in floral shirt leans towards the child s head,why does the man in floral shirt leans towards the child s head,39.6,43.5,random_seed_25,150,1.0,0.1,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the man in floral shirt leans towards the child s head,why does the man in floral shirt leans towards the child s head,39.6,43.5,random_seed_26,150,1.0,0.08,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the man in floral shirt leans towards the child s head,why does the man in floral shirt leans towards the child s head,39.6,43.5,random_seed_27,150,1.0,0.06,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the man in floral shirt leans towards the child s head,why does the man in floral shirt leans towards the child s head,39.6,43.5,random_seed_28,150,1.0,0.1,0.0,0.0,0.0,0.0
3692009167,Find the event: why does the man in floral shirt leans towards the child s head,why does the man in floral shirt leans towards the child s head,39.6,43.5,random_seed_29,150,1.0,0.06666666666666667,0.0,0.0,0.0,0.0
4000445275,Find the event: how was the baby being fed,how was the baby being fed,44.8,51.1,proposed_model_selection,360,1.0,0.075,0.0,0.0,0.0,0.0
4000445275,Find the event: how was the baby being fed,how was the baby being fed,44.8,51.1,proposed_system,360,1.0,0.075,0.0,0.0,0.0,0.0
4000445275,Find the event: how was the baby being fed,how was the baby being fed,44.8,51.1,uniform,360,1.0,0.06944444444444445,0.0,0.0,0.0,0.0
4000445275,Find the event: how was the baby being fed,how was the baby being fed,44.8,51.1,iframe_prior,360,1.0,0.07222222222222222,0.0,0.0,0.0,0.0
4000445275,Find the event: how was the baby being fed,how was the baby being fed,44.8,51.1,scene_change,360,1.0,0.06944444444444445,0.0,0.0,0.0,0.0
4000445275,Find the event: how was the baby being fed,how was the baby being fed,44.8,51.1,luma_difference,360,1.0,0.075,0.0,0.0,0.0,0.0
4000445275,Find the event: how was the baby being fed,how was the baby being fed,44.8,51.1,optical_flow_farneback,360,0.0,0.0,9.026733333333333,0.0,0.0,0.0
4000445275,Find the event: how was the baby being fed,how was the baby being fed,44.8,51.1,clip_kmeans_diversity,360,1.0,0.07777777777777778,0.0,0.0,0.0,0.0
4000445275,Find the event: how was the baby being fed,how was the baby being fed,44.8,51.1,clip_query_topk,360,1.0,0.08888888888888889,0.0,0.0,1.0,1.0
4000445275,Find the event: how was the baby being fed,how was the baby being fed,44.8,51.1,packet_size_only,360,1.0,0.05555555555555555,0.0,0.0,0.0,1.0
4000445275,Find the event: how was the baby being fed,how was the baby being fed,44.8,51.1,semantic_only_ppr,360,1.0,0.075,0.0,0.0,1.0,1.0
4000445275,Find the event: how was the baby being fed,how was the baby being fed,44.8,51.1,codec_only_ppr,360,1.0,0.075,0.0,0.0,0.0,0.0
4000445275,Find the event: how was the baby being fed,how was the baby being fed,44.8,51.1,hybrid_ppr,360,1.0,0.075,0.0,0.0,1.0,1.0
4000445275,Find the event: how was the baby being fed,how was the baby being fed,44.8,51.1,random_seed_0,360,1.0,0.08055555555555556,0.0,0.0,0.0,0.0
4000445275,Find the event: how was the baby being fed,how was the baby being fed,44.8,51.1,random_seed_1,360,1.0,0.05555555555555555,0.0,0.0,0.0,0.0
4000445275,Find the event: how was the baby being fed,how was the baby being fed,44.8,51.1,random_seed_2,360,1.0,0.075,0.0,0.0,0.0,0.0
4000445275,Find the event: how was the baby being fed,how was the baby being fed,44.8,51.1,random_seed_3,360,1.0,0.07222222222222222,0.0,0.0,0.0,0.0
4000445275,Find the event: how was the baby being fed,how was the baby being fed,44.8,51.1,random_seed_4,360,1.0,0.06666666666666667,0.0,0.0,0.0,0.0
4000445275,Find the event: how was the baby being fed,how was the baby being fed,44.8,51.1,random_seed_5,360,1.0,0.09166666666666666,0.0,0.0,0.0,0.0
4000445275,Find the event: how was the baby being fed,how was the baby being fed,44.8,51.1,random_seed_6,360,1.0,0.06944444444444445,0.0,0.0,0.0,0.0
4000445275,Find the event: how was the baby being fed,how was the baby being fed,44.8,51.1,random_seed_7,360,1.0,0.075,0.0,0.0,0.0,0.0
4000445275,Find the event: how was the baby being fed,how was the baby being fed,44.8,51.1,random_seed_8,360,1.0,0.06944444444444445,0.0,0.0,0.0,0.0
4000445275,Find the event: how was the baby being fed,how was the baby being fed,44.8,51.1,random_seed_9,360,1.0,0.06388888888888888,0.0,0.0,0.0,0.0
4000445275,Find the event: how was the baby being fed,how was the baby being fed,44.8,51.1,random_seed_10,360,1.0,0.08055555555555556,0.0,0.0,0.0,0.0
4000445275,Find the event: how was the baby being fed,how was the baby being fed,44.8,51.1,random_seed_11,360,1.0,0.04722222222222222,0.0,0.0,0.0,0.0
4000445275,Find the event: how was the baby being fed,how was the baby being fed,44.8,51.1,random_seed_12,360,1.0,0.08055555555555556,0.0,0.0,0.0,0.0
4000445275,Find the event: how was the baby being fed,how was the baby being fed,44.8,51.1,random_seed_13,360,1.0,0.07777777777777778,0.0,0.0,0.0,0.0
4000445275,Find the event: how was the baby being fed,how was the baby being fed,44.8,51.1,random_seed_14,360,1.0,0.07777777777777778,0.0,0.0,0.0,0.0
4000445275,Find the event: how was the baby being fed,how was the baby being fed,44.8,51.1,random_seed_15,360,1.0,0.09166666666666666,0.0,0.0,0.0,0.0
4000445275,Find the event: how was the baby being fed,how was the baby being fed,44.8,51.1,random_seed_16,360,1.0,0.05555555555555555,0.0,0.0,0.0,0.0
4000445275,Find the event: how was the baby being fed,how was the baby being fed,44.8,51.1,random_seed_17,360,1.0,0.06388888888888888,0.0,0.0,0.0,0.0
4000445275,Find the event: how was the baby being fed,how was the baby being fed,44.8,51.1,random_seed_18,360,1.0,0.08888888888888889,0.0,0.0,0.0,0.0
4000445275,Find the event: how was the baby being fed,how was the baby being fed,44.8,51.1,random_seed_19,360,1.0,0.04722222222222222,0.0,0.0,0.0,0.0
4000445275,Find the event: how was the baby being fed,how was the baby being fed,44.8,51.1,random_seed_20,360,1.0,0.06111111111111111,0.0,0.0,0.0,0.0
